company,datetime,close_x
ETP,2017-12-16,0.1797351174715102
ETP,2017-12-17,-0.0489811447781896
ETP,2017-12-18,-0.7058169722705501
ETP,2017-12-19,-0.3764249070947968
ETP,2017-12-20,-1.0266435005965764
ETP,2017-12-21,1.061110918271423
ETP,2017-12-22,0.7714648161368469
ETP,2017-12-23,3.6136829149097074
ETP,2017-12-24,9.048372601116515
ETP,2018-04-01,0.6601265967817834
ETP,2018-04-02,0.6621881725585731
ETP,2018-04-03,0.6379047193050292
ETP,2018-04-04,0.696251689715412
ETP,2018-04-05,0.6337019237871468
ETP,2018-04-06,0.6959693577892653
ETP,2018-04-07,0.639093170723724
ETP,2018-04-08,0.6622590787932271
ETP,2018-04-09,0.7054986949181464
ETP,2018-04-10,0.6280624033203035
ETP,2018-04-11,0.7068494590210262
ETP,2018-04-12,0.6821383168309848
ETP,2018-04-13,0.7305716287182441
ETP,2018-04-14,0.710601451151474
ETP,2018-04-15,0.6206334808812705
ETP,2018-04-16,0.5592134968308855
ETP,2018-04-17,0.4515394820499643
ETP,2018-04-18,-0.0385832187402292
ETP,2018-04-19,-0.2089383648574657
ETP,2018-04-20,-0.8140466516219419
ETP,2018-04-21,-0.927996440747605
ETP,2018-04-22,-1.8471438622587424
ETP,2018-04-23,-2.071738220639907
ETP,2018-04-24,-1.876848743789162
ETP,2018-04-25,-1.0621894146357098
ETP,2018-04-26,1.7478749982981796
ETP,2018-04-27,6.618929405841593
ETP,2018-04-28,17.90294731502969
ETP,2018-04-29,28.49301177233977
ETP,2018-08-12,2.5517712136733715
ETP,2018-08-13,2.671063216411577
ETP,2018-08-14,2.751104895420926
ETP,2018-08-15,3.043167756172329
ETP,2018-08-16,3.324889267493835
ETP,2018-08-17,3.02612981163523
ETP,2018-08-18,2.9457868604484543
ETP,2018-08-19,2.456244448107168
ETP,2018-08-20,1.84899557816239
ETP,2018-08-21,1.015280946588881
ETP,2018-08-22,0.1354885950742275
ETP,2018-08-23,-0.2016299047196118
ETP,2018-08-24,-0.7839443855572962
ETP,2018-08-25,-1.7426247462346185
ETP,2018-08-26,-3.08539600301467
ETP,2018-08-27,-2.9385011368874245
ETP,2018-08-28,-2.305299809474674
ETP,2018-08-29,-2.039213504086805
ETP,2018-08-30,0.255943449829477
ETP,2018-08-31,9.524754422132766
ETP,2018-09-01,25.26960591854198
ETP,2018-09-02,39.8945154284889
ETP,2018-09-03,67.79886567132851
ETP,2018-09-04,102.20821897524094
ETP,2018-09-05,154.78600478055944
ETP,2018-09-06,192.5952005651288
ETP,2018-09-07,211.9320295117555
ETP,2018-09-08,193.41372534967465
ETP,2018-09-09,79.19735805502653
ETP,2018-09-10,-221.4513711799889
ETP,2018-11-25,0.9135103057113872
ETP,2018-11-26,0.6693781819553685
ETP,2018-11-27,0.5542705804156834
ETP,2018-11-28,0.3249806553964561
ETP,2018-11-29,0.5355438954551192
ETP,2018-11-30,1.3737229275507494
ETP,2018-12-01,1.2992422687695542
ETP,2018-12-02,1.7521335616144906
ETP,2018-12-03,3.336333550928553
ETP,2018-12-04,5.101390492181558
ETP,2018-12-05,5.780945792244623
ETP,2018-12-06,4.488388823839404
ETP,2018-12-07,4.734353922442423
ETP,2018-12-08,5.307616624137705
ETP,2018-12-09,3.743283846148692
ETP,2018-12-10,-0.194473737856151
ETP,2018-12-11,-6.552277523834837
ETP,2018-12-12,-5.961909123006632
ETP,2018-12-13,-14.531736498809
ETP,2018-12-14,-20.821485406190284
ETP,2018-12-15,-33.4652266224909
ETP,2018-12-16,-35.82985326957907
ETP,2018-12-17,-34.440843487889985
ETP,2018-12-18,-32.37002472604165
ETP,2018-12-19,3.10383828046967
ETP,2019-03-28,0.7492683653024862
ETP,2019-03-29,0.8091659221396904
ETP,2019-03-30,0.6984081098650643
ETP,2019-03-31,0.635773489450155
ETP,2019-04-01,0.6433675091468142
ETP,2019-04-02,0.9134042056598636
ETP,2019-04-03,1.0462914943567696
ETP,2019-04-04,1.0444730334867878
ETP,2019-04-05,1.3743614927133514
ETP,2019-04-06,2.078155641305682
ETP,2019-04-07,3.0128642429630714
ETP,2019-04-08,2.6468364674719824
ETP,2019-04-09,2.2371174563169487
ETP,2019-04-10,1.5354788855513493
ETP,2019-04-11,0.4805824260763711
ETP,2019-04-12,0.2359045927447547
ETP,2019-04-13,-2.040995075055871
ETP,2019-04-14,-3.615097194678889
ETP,2019-04-15,-5.471333956988277
ETP,2019-04-16,-9.07251361997493
ETP,2019-04-17,-11.538497972247663
ETP,2019-04-18,-14.881310416663377
ETP,2019-04-19,-11.984336889491408
ETP,2019-04-20,-6.037441325065469
ETP,2019-04-21,10.149026024407394
ETP,2019-04-22,48.511466218533016
ETP,2019-04-23,104.7246933188064
ETP,2019-04-24,202.0178159960257
ETP,2019-07-19,1.303452074539991
ETP,2019-07-20,1.2705873444005908
ETP,2019-07-21,1.202243695868115
ETP,2019-07-22,1.172510895028966
ETP,2019-07-23,1.171917769340318
ETP,2019-07-24,1.1425328308892055
ETP,2019-07-25,1.3087367265531484
ETP,2019-07-26,1.13899213159765
ETP,2019-07-27,1.5546522502322746
ETP,2019-07-28,2.233526537181123
ETP,2019-07-29,2.289217733745928
ETP,2019-07-30,2.2866552031051763
ETP,2019-07-31,2.28397445929764
ETP,2019-08-01,1.945328579352964
ETP,2019-08-02,1.819568995413408
ETP,2019-08-03,1.4708661618810903
ETP,2019-08-04,0.9543575584532336
ETP,2019-08-05,1.0044928757741691
ETP,2019-08-06,0.220760121290941
ETP,2019-08-07,-0.3701557160715653
ETP,2019-08-08,-1.4272623359552945
ETP,2019-08-09,-1.9073469633276336
ETP,2019-08-10,-2.982103504681876
ETP,2019-08-11,-4.064552678199629
ETP,2019-08-12,-4.499115392583232
ETP,2019-11-16,0.4342885594786735
ETP,2019-11-17,0.4620448446128568
ETP,2019-11-18,0.4559066593308677
ETP,2019-11-19,0.5072230138085089
ETP,2019-11-20,0.4740052963312233
ETP,2019-11-21,0.4078609034531951
ETP,2019-11-22,0.4246556640325579
ETP,2019-11-23,0.4256734156545048
ETP,2019-11-24,0.3346695443714191
ETP,2019-11-25,0.1309896571956412
ETP,2019-11-26,0.0146864406277696
ETP,2019-11-27,-0.0436821446514649
ETP,2019-11-28,-0.2155134358918499
ETP,2019-11-29,-0.4552517837069954
ETP,2019-11-30,-0.4451411897068467
ETP,2019-12-01,-0.2773530568778824
ETP,2019-12-02,0.3099053289437582
ETP,2019-12-03,1.006874973716642
ETP,2019-12-04,3.492736906644313
ETP,2019-12-05,8.274381022601789
ETP,2019-12-06,11.025229944856427
ETP,2019-12-07,16.409203170924073
ETP,2019-12-08,19.48120881440336
ETP,2019-12-09,30.08104091489574
ETP,2019-12-10,38.54681951489157
ETP,2019-12-11,40.00640069511378
ETP,2019-12-12,34.578017226643794
ETP,2020-03-09,0.2413939955816973
ETP,2020-03-10,0.207417012469089
ETP,2020-03-11,0.2087375908221964
ETP,2020-03-12,0.1499214674560706
ETP,2020-03-13,0.1856737398452473
ETP,2020-03-14,0.3025933602438861
ETP,2020-03-15,0.3040178332445853
ETP,2020-03-16,0.4207683905777992
ETP,2020-03-17,0.6745846521517648
ETP,2020-03-18,1.017889150244595
ETP,2020-03-19,1.2889148159432404
ETP,2020-03-20,1.6972071195195069
ETP,2020-03-21,1.728310265134942
ETP,2020-06-09,0.1074667741148063
ETP,2020-06-10,0.1178672121285594
ETP,2020-06-11,0.1160230374962122
ETP,2020-06-12,0.0989189151795354
ETP,2020-06-13,0.0846155047914843
ETP,2020-06-14,0.132571891345965
ETP,2020-06-15,0.1790217911348517
ETP,2020-06-16,0.2276660083358748
ETP,2020-06-17,0.3277511445859616
ETP,2020-06-18,0.5256226751813105
ETP,2020-06-19,0.8988277698232526
ETP,2020-06-20,1.080599944822323
ETP,2020-06-21,1.5533176804781847
ETP,2020-09-30,0.1897066676756662
ETP,2020-10-01,0.1794052688828446
ETP,2020-10-02,0.1919234537016345
ETP,2020-10-03,0.1855870810300845
ETP,2020-10-04,0.2227558385520673
ETP,2020-10-05,0.2257560719708913
ETP,2020-10-06,0.2107667505149441
ETP,2020-10-07,0.200473124647315
ETP,2020-10-08,0.2269789590289334
ETP,2020-10-09,0.1813782732877693
ETP,2020-10-10,0.088868864473362
ETP,2020-10-11,-0.0506422879680182
ETP,2020-10-12,-0.1337188758344153
ETP,2020-10-13,-0.307538033731135
ETP,2020-10-14,-0.6583429866800714
ETP,2020-10-15,-0.8114254943070838
ETP,2020-10-16,-0.926145547287874
ETP,2020-10-17,-0.567498082053697
ETP,2020-10-18,-0.2251975379537106
ETP,2020-10-19,1.6370629214864525
ETP,2020-10-20,5.376208298756754
ETP,2020-10-21,11.946818223483794
ETP,2020-10-22,16.361889725755734
ETP,2020-10-23,26.457180927600728
ETP,2020-10-24,34.30613712449846
ETP,2020-10-25,51.86076991559862
ETP,2020-10-26,65.32528968734339
ETP,2020-10-27,68.27349324523112
ETP,2020-10-28,58.41985624236406
ETP,2021-01-07,0.1115978794316719
ETP,2021-01-08,0.1080514372948766
ETP,2021-01-09,0.1097702689972729
ETP,2021-01-10,0.0872860905192641
ETP,2021-01-11,0.0859619519560038
ETP,2021-01-12,0.1541514938024399
ETP,2021-01-13,0.1393639276427629
ETP,2021-01-14,0.2216818715777553
ETP,2021-01-15,0.2896546995920745
ETP,2021-01-16,0.5041810050581301
ETP,2021-01-17,0.716355975567552
ETP,2021-01-18,0.8283600492753183
ETP,2021-01-19,1.1510803029529042
ETP,2021-01-20,1.3003421812662523
ETP,2021-01-21,0.9454616690125048
ETP,2021-01-22,0.2541710880512836
ETP,2021-01-23,-0.7946087322727455
ETP,2021-01-24,-1.8344199422854492
ETP,2021-01-25,-3.152809635154311
ETP,2021-01-26,-5.598888437479346
ETP,2021-01-27,-7.138761740054178
ETP,2021-01-28,-8.875340355766308
ETP,2021-01-29,-8.936495667183069
ETP,2021-01-30,-6.955877544415938
ETP,2021-01-31,2.1639871442955463
ETP,2021-02-01,23.28608771672061
ETP,2021-02-02,54.79227513791407
FUEL,2018-03-16,0.069592056857692
FUEL,2018-03-17,0.0667851543376736
FUEL,2018-03-18,0.0700634277465735
FUEL,2018-03-19,0.0662983359997196
FUEL,2018-03-20,0.0677237060206134
FUEL,2018-03-21,0.0637466452378155
FUEL,2018-03-22,0.0470135403957249
FUEL,2018-03-23,0.0542375479656105
FUEL,2018-03-24,0.0657059597932567
FUEL,2018-03-25,0.0648276213983833
FUEL,2018-03-26,0.0516770585267052
FUEL,2018-03-27,0.0195855073510589
FUEL,2018-03-28,0.0388449475432501
FUEL,2018-03-29,0.0854064268558893
FUEL,2018-03-30,0.0768768734272953
FUEL,2018-03-31,0.0338499373962385
FUEL,2018-04-01,-0.0200234102256435
FUEL,2018-04-02,0.0209888757773947
FUEL,2018-04-03,0.1378515682655177
FUEL,2018-04-04,0.10849057147908
FUEL,2018-04-05,-8.482359748422073e-05
FUEL,2018-04-06,-0.0936002666829486
FUEL,2018-04-07,0.0175904924653067
FUEL,2018-04-08,0.2553568598556593
FUEL,2018-04-09,0.1667911176003625
FUEL,2018-07-23,0.0315642573688039
FUEL,2018-07-24,0.0323767692911029
FUEL,2018-07-25,0.0322734761781736
FUEL,2018-07-26,0.0326449289654869
FUEL,2018-07-27,0.0321527072531376
FUEL,2018-07-28,0.032752520021851
FUEL,2018-07-29,0.0324533147413009
FUEL,2018-07-30,0.0322355516086086
FUEL,2018-07-31,0.0331801354568966
FUEL,2018-08-01,0.0324506730839335
FUEL,2018-08-02,0.0326462837617055
FUEL,2018-08-03,0.0328630377068735
FUEL,2018-08-04,0.0319144550388331
FUEL,2018-08-05,0.032757336008481
FUEL,2018-08-06,0.0328190692367731
FUEL,2018-08-07,0.0323788830241294
FUEL,2018-08-08,0.0324758207032844
FUEL,2018-08-09,0.0313763127003745
FUEL,2018-08-10,0.0329324336694835
FUEL,2018-08-11,0.0328606311186295
FUEL,2018-08-12,0.031652458072992
FUEL,2018-08-13,0.0325439398933819
FUEL,2018-08-14,0.0322669385397922
FUEL,2018-08-15,0.0325366973556812
FUEL,2018-08-16,0.0326426213593865
FUEL,2018-10-22,0.0199337510386632
FUEL,2018-10-23,0.0197285931825668
FUEL,2018-10-24,0.0197355123738257
FUEL,2018-10-25,0.0183223101559345
FUEL,2018-10-26,0.0203780480120509
FUEL,2018-10-27,0.0213434918090127
FUEL,2018-10-28,0.0210499383196466
FUEL,2018-10-29,0.020966452975741
FUEL,2018-10-30,0.0189569083273007
FUEL,2018-10-31,0.0221068942340007
FUEL,2018-11-01,0.0247172337185128
FUEL,2018-11-02,0.0205194468222857
FUEL,2018-11-03,0.0189417150301957
FUEL,2018-11-04,0.0175519605808077
FUEL,2018-11-05,0.0237859753882281
FUEL,2018-11-06,0.0306783800183654
FUEL,2018-11-07,0.0181178333166871
FUEL,2018-11-08,0.0093300187060637
FUEL,2018-11-09,0.0164135448084778
FUEL,2018-11-10,0.0319874933833687
FUEL,2018-11-11,0.0440479114958715
FUEL,2018-11-12,0.0163848680979281
FUEL,2018-11-13,-0.0099788383268806
FUEL,2018-11-14,0.0176569227266762
FUEL,2018-11-15,0.0607286499619287
FUEL,2018-11-16,0.0685002283024351
FUEL,2018-11-17,0.013341739438308
FUEL,2018-11-18,-0.0516955936466839
FUEL,2018-11-19,0.0229895625209357
FUEL,2018-11-20,0.1231928388281575
FUEL,2019-02-19,0.0083601971058553
FUEL,2019-02-20,0.0083499117103515
FUEL,2019-02-21,0.0083041523957152
FUEL,2019-02-22,0.0082705241293366
FUEL,2019-02-23,0.0076808083810721
FUEL,2019-02-24,0.0063596579347561
FUEL,2019-02-25,0.0048295089455447
FUEL,2019-02-26,0.0046176108095966
FUEL,2019-02-27,0.0070607452454884
FUEL,2019-02-28,0.0085744693616744
FUEL,2019-03-01,0.0074566150350821
FUEL,2019-03-02,0.0033022980600432
FUEL,2019-03-03,0.0035340045217388
FUEL,2019-03-04,0.0105824690944561
FUEL,2019-03-05,0.013790025833263
FUEL,2019-03-06,0.008528292710094
FUEL,2019-03-07,-0.0006630010736434
FUEL,2019-03-08,0.0011261962403901
FUEL,2019-03-09,0.0139537257779229
FUEL,2019-03-10,0.0204835992211812
FUEL,2019-03-11,0.0079531199349979
FUEL,2019-03-12,-0.0129133572916315
FUEL,2019-03-13,-0.0018282571111543
FUEL,2019-03-14,0.029852308190442
FUEL,2019-03-15,0.0370134880642165
FUEL,2019-03-16,-0.0027359020551871
FUEL,2019-03-17,-0.0511800882897094
FUEL,2019-03-18,-0.00124953726301
FUEL,2019-03-19,0.091631490643211
FUEL,2019-03-20,0.0927972974146953
FUEL,2019-06-09,0.0084669433414027
FUEL,2019-06-10,0.0072377853884126
FUEL,2019-06-11,0.0068502644194863
FUEL,2019-06-12,0.0069025899533306
FUEL,2019-06-13,0.0079858919518462
FUEL,2019-06-14,0.0073054248822903
FUEL,2019-06-15,0.0057521026621009
FUEL,2019-06-16,0.0056459869448314
FUEL,2019-06-17,0.0086937913353138
FUEL,2019-06-18,0.0096875864398433
FUEL,2019-06-19,0.0070305004738977
FUEL,2019-06-20,0.0041078762940119
FUEL,2019-06-21,0.0037525729827463
FUEL,2019-06-22,0.0101058653187383
FUEL,2019-06-23,0.0108770470907137
FUEL,2019-06-24,0.0073838712003189
FUEL,2019-06-25,0.0035078214847757
FUEL,2019-06-26,0.0026711479913454
FUEL,2019-06-27,0.014315214085108
FUEL,2019-06-28,0.0146603814241311
FUEL,2019-06-29,0.0029696362239441
FUEL,2019-06-30,-0.0025491096099247
FUEL,2019-07-01,0.0026792320193541
FUEL,2019-07-02,0.0219051817312351
FUEL,2019-07-03,0.0254307193667083
FUEL,2019-07-04,-0.0040008066941825
FUEL,2019-07-05,-0.0208427489907902
FUEL,2019-07-06,0.0091854705153216
FUEL,2019-10-13,0.0032921162665363
FUEL,2019-10-14,0.0031286182794518
FUEL,2019-10-15,0.0032521379220929
FUEL,2019-10-16,0.0032228069522913
FUEL,2019-10-17,0.0035273331222587
FUEL,2019-10-18,0.0035417048934603
FUEL,2019-10-19,0.0027188970074474
FUEL,2019-10-20,0.0031487629646024
FUEL,2019-10-21,0.0028261462907192
FUEL,2019-10-22,0.0037177882899308
FUEL,2019-10-23,0.0046588082610764
FUEL,2019-10-24,0.0028898380460471
FUEL,2019-10-25,0.0022376757357501
FUEL,2019-10-26,0.0028204663389595
FUEL,2019-10-27,0.003742540136439
FUEL,2019-10-28,0.0056185297204856
FUEL,2019-10-29,0.0028892696744124
FUEL,2019-10-30,-0.0003369908106036
FUEL,2019-10-31,0.0026542718355359
FUEL,2019-11-01,0.005491513945159
FUEL,2019-11-02,0.0069892555271526
FUEL,2019-11-03,0.002889469710885
FUEL,2019-11-04,-0.0056773921221144
FUEL,2019-11-05,0.0019545448293969
FUEL,2019-11-06,0.0129623739027672
FUEL,2019-11-07,0.011717369247587
FUEL,2019-11-08,0.0011835050869092
FUEL,2019-11-09,-0.0181793295552516
FUEL,2020-01-23,0.0028979649162189
FUEL,2020-01-24,0.0030256576339544
FUEL,2020-01-25,0.0030457901039822
FUEL,2020-01-26,0.0031055196468147
FUEL,2020-01-27,0.0026518516306885
FUEL,2020-01-28,0.0029655019880615
FUEL,2020-01-29,0.0035206169454254
FUEL,2020-01-30,0.0030443220696754
FUEL,2020-01-31,0.0025885482787877
FUEL,2020-02-01,0.0024933680823153
FUEL,2020-02-02,0.0023960065027294
FUEL,2020-02-03,0.0038808253865378
FUEL,2020-02-04,0.0040897011833853
FUEL,2020-02-05,0.002924103592316
FUEL,2020-02-06,0.0022187143001753
FUEL,2020-02-07,0.002019194971547
FUEL,2020-02-08,0.0047034097244749
FUEL,2020-02-09,0.0059740875046954
FUEL,2020-02-10,0.002655961439878
FUEL,2020-02-11,0.0001100437540611
FUEL,2020-02-12,0.0011494386709946
FUEL,2020-02-13,0.005915326997811
FUEL,2020-02-14,0.0091942730428957
FUEL,2020-02-15,0.0023983007397124
FUEL,2020-02-16,-0.0043692619053408
FUEL,2020-04-02,
FUEL,2020-04-03,
FUEL,2020-04-04,
FUEL,2020-04-05,
FUEL,2020-04-06,
FUEL,2020-04-07,
FUEL,2020-04-08,0.0018
FUEL,2020-04-09,
FUEL,2020-04-10,
FUEL,2020-04-11,
FUEL,2020-04-12,0.0018
FUEL,2020-04-13,0.0017
FUEL,2020-04-14,
FUEL,2020-04-15,
FUEL,2020-04-16,
FUEL,2020-04-17,
FUEL,2020-04-18,0.0018
FUEL,2020-04-19,
FUEL,2020-04-20,0.0019
FUEL,2020-04-21,
FUEL,2020-04-22,0.0017
FUEL,2020-04-23,
FUEL,2020-04-24,0.0018
FUEL,2020-04-25,
FUEL,2020-04-26,
FUEL,2020-04-27,
FUEL,2020-04-28,
FUEL,2020-04-29,
FUEL,2020-04-30,
FUEL,2020-04-25,
FUEL,2020-04-26,
FUEL,2020-04-27,
FUEL,2020-04-28,
FUEL,2020-04-29,
FUEL,2020-04-30,
FUEL,2020-05-01,
FUEL,2020-05-02,
FUEL,2020-05-03,
FUEL,2020-05-04,
FUEL,2020-05-05,
FUEL,2020-05-06,
FUEL,2020-05-07,
FUEL,2020-05-08,
FUEL,2020-05-09,
FUEL,2020-05-10,
FUEL,2020-05-11,
FUEL,2020-05-12,
FUEL,2020-05-13,
FUEL,2020-05-14,
FUEL,2020-05-15,
FUEL,2020-05-16,
FUEL,2020-05-17,
FUEL,2020-05-18,
FUEL,2020-05-19,
FUEL,2020-05-20,
FUEL,2020-05-21,
FUEL,2020-05-22,
FUEL,2020-05-23,
FUEL,2020-07-27,0.0010310568311708
FUEL,2020-07-28,0.0021008149648595
FUEL,2020-07-29,0.0030159434384774
FUEL,2020-07-30,0.0036734212168939
FUEL,2020-07-31,0.0015214396569736
FUEL,2020-08-01,0.001693357485158
FUEL,2020-08-02,0.0030294500773609
FUEL,2020-08-03,0.0025047068284988
FUEL,2020-08-04,0.0015304628887393
FUEL,2020-08-05,4.0587208234200034e-05
FUEL,2020-08-06,0.0016959757864835
FUEL,2020-08-07,0.005719382754824
FUEL,2020-08-08,0.0044433068594523
FUEL,2020-08-09,0.0003280782787091
FUEL,2020-08-10,-0.0041675793622351
FUEL,2020-08-11,0.0016316380998686
FUEL,2020-08-12,0.0112915984642721
FUEL,2020-08-13,0.007518500063111
FUEL,2020-08-14,-0.002243140708446
FUEL,2020-08-15,-0.0125716834210116
FUEL,2020-08-16,0.0023545519807001
FUEL,2020-08-17,0.0250473931777728
FUEL,2020-08-18,0.0101915262719742
FUEL,2020-08-19,-0.0157417612187249
FUEL,2020-08-20,-0.0283069825380735
FUEL,2020-08-21,0.0146425263946697
FUEL,2020-08-22,0.0679204028379483
FUEL,2020-08-23,0.0294972197658857
FUEL,2020-11-09,0.0009866283192861
FUEL,2020-11-10,0.0011169762474403
FUEL,2020-11-11,0.0010543640221168
FUEL,2020-11-12,0.0010710459052793
FUEL,2020-11-13,0.0001085268988913
FUEL,2020-11-14,0.0014483831936321
FUEL,2020-11-15,0.0022076782234404
FUEL,2020-11-16,0.0014991630006718
FUEL,2020-11-17,-0.0002660882485096
FUEL,2020-11-18,-0.0013654446994198
FUEL,2020-11-19,0.0022099220057344
FUEL,2020-11-20,0.0054879947635174
FUEL,2020-11-21,0.0031179627497187
FUEL,2020-11-22,-0.0024864953092017
FUEL,2020-11-23,-0.0049871337615876
FUEL,2020-11-24,0.0060040741686556
FUEL,2020-11-25,0.01316026689407
FUEL,2020-11-26,0.0051038700671785
GBP,2020-04-02,1.233
GBP,2020-04-03,1.22
GBP,2020-04-04,
GBP,2020-04-05,
GBP,2020-04-06,
GBP,2020-04-07,1.227
GBP,2020-04-08,1.232
GBP,2020-04-09,1.24
GBP,2020-04-10,1.241
GBP,2020-04-11,
GBP,2020-04-12,1.239
GBP,2020-04-13,1.242
GBP,2020-04-14,1.253
GBP,2020-04-15,1.229
GBP,2020-04-16,1.243
GBP,2020-04-17,
GBP,2020-04-18,1.241
GBP,2020-04-19,
GBP,2020-04-20,
GBP,2020-04-21,
GBP,2020-04-22,
GBP,2020-04-23,
GBP,2020-04-24,1.225
GBP,2020-04-25,
GBP,2020-04-26,1.227
GBP,2020-04-27,1.235
GBP,2020-04-28,
GBP,2020-04-29,
GBP,2020-04-30,1.251
GBP,2020-06-19,1.2434367337511332
GBP,2020-06-20,1.2347090959406573
GBP,2020-06-21,1.2360401626560238
GBP,2020-06-22,1.2529754141620923
GBP,2020-06-23,1.2414758656272908
GBP,2020-06-24,1.244317243828414
GBP,2020-06-25,1.242779927069302
GBP,2020-06-26,1.2493354301006836
GBP,2020-06-27,1.2325057724292272
GBP,2020-06-28,1.2365421108629129
GBP,2020-06-29,1.2447458003909089
GBP,2020-06-30,1.2438570325983414
GBP,2020-07-01,1.240023828977028
GBP,2020-07-02,1.2357317329476434
GBP,2020-07-03,1.2485643150634549
GBP,2020-07-04,1.2387499390508587
GBP,2020-07-05,1.232768758542675
GBP,2020-07-06,1.2462522891132048
GBP,2020-07-07,1.2561894952798804
GBP,2020-07-08,1.245964063934012
GBP,2020-07-09,1.242720823001543
GBP,2020-07-10,1.2430516219159775
GBP,2020-07-11,1.2342458233409526
GBP,2020-07-12,1.230877521481002
GBP,2020-07-13,1.2460163939925102
GBP,2020-09-22,1.2945946275651503
GBP,2020-09-23,1.3033508777204754
GBP,2020-09-24,1.30448025132516
GBP,2020-09-25,1.3083926836248838
GBP,2020-09-26,1.310206071579221
GBP,2020-09-27,1.3112687278560446
GBP,2020-09-28,1.3131912379508397
GBP,2020-09-29,1.311775696217539
GBP,2020-09-30,1.3166464299250429
GBP,2020-10-01,1.313409204711776
GBP,2020-10-02,1.317400363288184
GBP,2020-10-03,1.313016832882132
GBP,2020-10-04,1.3118037301663916
GBP,2020-10-05,1.3098297821527063
GBP,2020-10-06,1.3095321620850109
GBP,2020-10-07,1.3093101112984626
GBP,2020-10-08,1.3086402268904282
GBP,2020-10-09,1.3093658357938505
GBP,2020-10-10,1.3103141274804155
GBP,2020-10-11,1.3093706388619282
GBP,2020-10-12,1.3096650383626025
GBP,2020-10-13,1.312415793987136
GBP,2020-10-14,1.3096776778370909
GBP,2020-10-15,1.3078806788937092
GBP,2020-10-16,1.3083577132996105
GBP,2020-10-17,1.3086113263284531
GBP,2020-10-18,1.3080140006698189
GBP,2020-10-19,1.3078250062888548
GBP,2020-10-20,1.3071938791510205
GBP,2020-10-21,1.307417110292774
HSC,2018-09-05,0.0005265961742071
HSC,2018-09-06,0.0005045750961076
HSC,2018-09-07,0.0005376870026177
HSC,2018-09-08,0.0005494375136488
HSC,2018-09-09,0.0005370027427655
HSC,2018-09-10,0.0005301117305326
HSC,2018-09-11,0.0005337921918357
HSC,2018-09-12,0.0005470900513253
HSC,2018-09-13,0.0005478505351715
HSC,2018-09-14,0.0005419385923225
HSC,2018-09-15,0.0005303644040328
HSC,2018-09-16,0.0005315811960031
HSC,2018-09-17,0.0005209149813952
HSC,2018-09-18,0.0005336019421439
HSC,2018-09-19,0.0005219706046336
HSC,2018-09-20,0.0005368873852349
HSC,2018-09-21,0.0005331948815242
HSC,2018-09-22,0.0005424059168395
HSC,2018-09-23,0.0005370481035009
HSC,2018-09-24,0.000528391947492
HSC,2018-09-25,0.0005393926337825
HSC,2018-09-26,0.0005216556925385
HSC,2018-09-27,0.0005372810708685
HSC,2018-09-28,0.0005288273398284
HSC,2018-09-29,0.0005284517716818
HSC,2018-09-30,0.0005451524228767
HSC,2018-10-01,0.0005180897572971
HSC,2018-10-02,0.0005155298591795
HSC,2018-10-03,0.0005397714871233
HSC,2019-01-13,0.0001063794963655
HSC,2019-01-14,0.000109542934081
HSC,2019-01-15,0.0001083163436469
HSC,2019-01-16,0.0001083216086103
HSC,2019-01-17,0.0001077264562304
HSC,2019-01-18,0.0001112026576112
HSC,2019-01-19,0.0001115984097361
HSC,2019-01-20,0.000109974565598
HSC,2019-01-21,0.0001141571171961
HSC,2019-01-22,0.0001185302992932
HSC,2019-01-23,0.000117500523911
HSC,2019-01-24,0.0001151309090214
HSC,2019-01-25,0.000117330607137
HSC,2019-01-26,0.0001201444760069
HSC,2019-01-27,0.0001250653875733
HSC,2019-01-28,0.0001268108312545
HSC,2019-01-29,0.0001242616627723
HSC,2019-01-30,0.0001227290350791
HSC,2019-01-31,0.0001158709155119
HSC,2019-02-01,0.000121939662134
HSC,2019-02-02,0.000121885678803
HSC,2019-02-03,0.0001191531362118
HSC,2019-02-04,0.0001206668233717
HSC,2019-02-05,0.0001210267312596
HSC,2019-02-06,0.0001266208018033
